ticker,name,start_time,end_time,weight,cum_weight
376300,디어유,13:00,13:30,6.0126,69.2182
376300,디어유,13:30,14:00,7.2901,76.5082
376300,디어유,14:00,14:30,7.6555,84.1637
376300,디어유,14:30,15:00,7.5657,91.7294
376300,디어유,15:00,15:30,8.2706,100.0
052400,코나아이,08:30,09:00,0.0,0.0
052400,코나아이,09:00,09:15,10.1123,10.1123
052400,코나아이,09:15,09:30,7.6255,17.7377
052400,코나아이,09:30,10:00,12.1327,29.8704
052400,코나아이,10:00,10:30,8.0457,37.9161
052400,코나아이,10:30,11:00,6.6789,44.595
052400,코나아이,11:00,11:30,6.1341,50.7291
052400,코나아이,11:30,12:00,4.8379,55.567
052400,코나아이,12:00,12:30,4.2357,59.8027
052400,코나아이,12:30,13:00,5.2416,65.0444
052400,코나아이,13:00,13:30,5.9053,70.9497
052400,코나아이,13:30,14:00,6.5159,77.4656
052400,코나아이,14:00,14:30,6.6664,84.132
052400,코나아이,14:30,15:00,7.5563,91.6883
052400,코나아이,15:00,15:30,8.3117,100.0
033500,동성화인텍,08:30,09:00,0.0,0.0
033500,동성화인텍,09:00,09:15,7.902,7.902
033500,동성화인텍,09:15,09:30,7.0785,14.9805
033500,동성화인텍,09:30,10:00,12.6955,27.676
033500,동성화인텍,10:00,10:30,7.7279,35.4039
033500,동성화인텍,10:30,11:00,7.0398,42.4437
033500,동성화인텍,11:00,11:30,6.4705,48.9142
033500,동성화인텍,11:30,12:00,4.9018,53.816
033500,동성화인텍,12:00,12:30,4.5598,58.3758
033500,동성화인텍,12:30,13:00,5.1513,63.5271
033500,동성화인텍,13:00,13:30,6.0174,69.5445
033500,동성화인텍,13:30,14:00,6.8728,76.4172
033500,동성화인텍,14:00,14:30,7.0537,83.471
033500,동성화인텍,14:30,15:00,7.6121,91.083
033500,동성화인텍,15:00,15:30,8.917,100.0
121600,나노신소재,08:30,09:00,0.0,0.0
121600,나노신소재,09:00,09:15,8.9965,8.9965
121600,나노신소재,09:15,09:30,7.8925,16.889
121600,나노신소재,09:30,10:00,12.3346,29.2237
121600,나노신소재,10:00,10:30,7.9587,37.1824
121600,나노신소재,10:30,11:00,6.8891,44.0715
121600,나노신소재,11:00,11:30,6.0945,50.166
121600,나노신소재,11:30,12:00,4.9841,55.15
121600,나노신소재,12:00,12:30,4.5582,59.7083
121600,나노신소재,12:30,13:00,4.7726,64.4809
121600,나노신소재,13:00,13:30,5.5535,70.0344
121600,나노신소재,13:30,14:00,5.9332,75.9675
121600,나노신소재,14:00,14:30,5.5375,81.505
121600,나노신소재,14:30,15:00,7.0561,88.5611
121600,나노신소재,15:00,15:30,11.4389,100.0
014620,성광벤드,08:30,09:00,0.0,0.0
014620,성광벤드,09:00,09:15,6.1707,6.1707
014620,성광벤드,09:15,09:30,6.2963,12.467
014620,성광벤드,09:30,10:00,11.1313,23.5984
014620,성광벤드,10:00,10:30,7.4605,31.0589
014620,성광벤드,10:30,11:00,7.8795,38.9383
014620,성광벤드,11:00,11:30,6.6427,45.581
014620,성광벤드,11:30,12:00,5.9297,51.5107
014620,성광벤드,12:00,12:30,4.7723,56.283
014620,성광벤드,12:30,13:00,4.7331,61.0161
014620,성광벤드,13:00,13:30,6.3966,67.4126
014620,성광벤드,13:30,14:00,7.3052,74.7179
014620,성광벤드,14:00,14:30,8.1798,82.8976
014620,성광벤드,14:30,15:00,8.5625,91.4601
014620,성광벤드,15:00,15:30,8.5399,100.0
009520,포스코엠텍,08:30,09:00,0.0,0.0
009520,포스코엠텍,09:00,09:15,12.5519,12.5519
009520,포스코엠텍,09:15,09:30,10.3633,22.9152
009520,포스코엠텍,09:30,10:00,14.8531,37.7683
009520,포스코엠텍,10:00,10:30,10.0489,47.8172
009520,포스코엠텍,10:30,11:00,8.1288,55.946
009520,포스코엠텍,11:00,11:30,7.1084,63.0544
009520,포스코엠텍,11:30,12:00,4.8445,67.899
009520,포스코엠텍,12:00,12:30,3.9547,71.8537
009520,포스코엠텍,12:30,13:00,4.2649,76.1186
009520,포스코엠텍,13:00,13:30,4.4677,80.5863
009520,포스코엠텍,13:30,14:00,4.9659,85.5522
009520,포스코엠텍,14:00,14:30,4.4608,90.013
009520,포스코엠텍,14:30,15:00,4.4353,94.4483
009520,포스코엠텍,15:00,15:30,5.5517,100.0
014820,동원시스템즈,08:30,09:00,0.0,0.0
014820,동원시스템즈,09:00,09:15,7.6066,7.6066
014820,동원시스템즈,09:15,09:30,6.8567,14.4632
014820,동원시스템즈,09:30,10:00,10.5811,25.0444
014820,동원시스템즈,10:00,10:30,9.7969,34.8413
014820,동원시스템즈,10:30,11:00,8.0282,42.8695
014820,동원시스템즈,11:00,11:30,6.8566,49.7261
014820,동원시스템즈,11:30,12:00,5.4255,55.1515
014820,동원시스템즈,12:00,12:30,5.6865,60.838
014820,동원시스템즈,12:30,13:00,5.4713,66.3093
014820,동원시스템즈,13:00,13:30,5.8652,72.1745
014820,동원시스템즈,13:30,14:00,5.8308,78.0052
014820,동원시스템즈,14:00,14:30,6.781,84.7863
014820,동원시스템즈,14:30,15:00,7.3617,92.148
014820,동원시스템즈,15:00,15:30,7.852,100.0
225570,넥슨게임즈,08:30,09:00,0.0,0.0
225570,넥슨게임즈,09:00,09:15,10.1007,10.1007
225570,넥슨게임즈,09:15,09:30,8.6766,18.7773
225570,넥슨게임즈,09:30,10:00,11.1468,29.924
225570,넥슨게임즈,10:00,10:30,8.4497,38.3738
225570,넥슨게임즈,10:30,11:00,7.6437,46.0174
225570,넥슨게임즈,11:00,11:30,5.8452,51.8627
225570,넥슨게임즈,11:30,12:00,5.1761,57.0388
225570,넥슨게임즈,12:00,12:30,4.5846,61.6235
225570,넥슨게임즈,12:30,13:00,4.9391,66.5626
225570,넥슨게임즈,13:00,13:30,4.7094,71.2719
225570,넥슨게임즈,13:30,14:00,5.8762,77.1481
225570,넥슨게임즈,14:00,14:30,6.9514,84.0995
225570,넥슨게임즈,14:30,15:00,7.4185,91.5179
225570,넥슨게임즈,15:00,15:30,8.4821,100.0
336570,원텍,08:30,09:00,0.0,0.0
336570,원텍,09:00,09:15,7.6951,7.6951
336570,원텍,09:15,09:30,8.5953,16.2904
336570,원텍,09:30,10:00,12.3437,28.6341
336570,원텍,10:00,10:30,9.9562,38.5903
336570,원텍,10:30,11:00,7.3374,45.9277
336570,원텍,11:00,11:30,6.2811,52.2088
336570,원텍,11:30,12:00,4.8312,57.04
336570,원텍,12:00,12:30,4.5798,61.6198
336570,원텍,12:30,13:00,4.851,66.4708
336570,원텍,13:00,13:30,5.7414,72.2122
336570,원텍,13:30,14:00,5.949,78.1612
336570,원텍,14:00,14:30,6.9322,85.0935
336570,원텍,14:30,15:00,7.2441,92.3376
336570,원텍,15:00,15:30,7.6624,100.0
060280,큐렉소,08:30,09:00,0.0,0.0
060280,큐렉소,09:00,09:15,13.0375,13.0375
060280,큐렉소,09:15,09:30,10.8986,23.9361
060280,큐렉소,09:30,10:00,14.0531,37.9892
060280,큐렉소,10:00,10:30,9.7886,47.7778
060280,큐렉소,10:30,11:00,7.7904,55.5682
060280,큐렉소,11:00,11:30,6.5403,62.1085
060280,큐렉소,11:30,12:00,4.7044,66.8129
060280,큐렉소,12:00,12:30,3.9891,70.802
060280,큐렉소,12:30,13:00,4.103,74.905
060280,큐렉소,13:00,13:30,4.7279,79.6329
060280,큐렉소,13:30,14:00,4.48,84.1129
060280,큐렉소,14:00,14:30,4.3165,88.4294
060280,큐렉소,14:30,15:00,5.3718,93.8012
060280,큐렉소,15:00,15:30,6.1988,100.0
069260,TKG휴켐스,08:30,09:00,0.0,0.0
069260,TKG휴켐스,09:00,09:15,5.2105,5.2105
069260,TKG휴켐스,09:15,09:30,6.0609,11.2714
069260,TKG휴켐스,09:30,10:00,9.5011,20.7724
069260,TKG휴켐스,10:00,10:30,7.8914,28.6638
069260,TKG휴켐스,10:30,11:00,7.4625,36.1263
069260,TKG휴켐스,11:00,11:30,6.7057,42.8319
069260,TKG휴켐스,11:30,12:00,6.2939,49.1259
069260,TKG휴켐스,12:00,12:30,5.1046,54.2305
069260,TKG휴켐스,12:30,13:00,4.5681,58.7986
069260,TKG휴켐스,13:00,13:30,6.2881,65.0866
069260,TKG휴켐스,13:30,14:00,7.7576,72.8443
069260,TKG휴켐스,14:00,14:30,8.2332,81.0774
069260,TKG휴켐스,14:30,15:00,9.886,90.9635
069260,TKG휴켐스,15:00,15:30,9.0365,100.0
086450,동국제약,08:30,09:00,0.0,0.0
086450,동국제약,09:00,09:15,7.1651,7.1651
086450,동국제약,09:15,09:30,7.2614,14.4265
086450,동국제약,09:30,10:00,11.5299,25.9564
086450,동국제약,10:00,10:30,8.4099,34.3663
086450,동국제약,10:30,11:00,8.5144,42.8807
086450,동국제약,11:00,11:30,6.478,49.3587
086450,동국제약,11:30,12:00,5.5538,54.9124
086450,동국제약,12:00,12:30,5.1581,60.0705
086450,동국제약,12:30,13:00,5.7579,65.8284
086450,동국제약,13:00,13:30,6.3734,72.2018
086450,동국제약,13:30,14:00,6.3254,78.5272
086450,동국제약,14:00,14:30,7.1181,85.6453
086450,동국제약,14:30,15:00,6.9522,92.5975
086450,동국제약,15:00,15:30,7.4025,100.0
114090,GKL,08:30,09:00,0.0,0.0
114090,GKL,09:00,09:15,5.5554,5.5554
114090,GKL,09:15,09:30,6.8733,12.4288
114090,GKL,09:30,10:00,11.5873,24.0161
114090,GKL,10:00,10:30,8.2125,32.2286
114090,GKL,10:30,11:00,7.0811,39.3097
114090,GKL,11:00,11:30,6.0539,45.3636
114090,GKL,11:30,12:00,4.5093,49.873
114090,GKL,12:00,12:30,4.9171,54.7901
114090,GKL,12:30,13:00,5.343,60.1331
114090,GKL,13:00,13:30,6.4089,66.542
114090,GKL,13:30,14:00,6.8643,73.4063
114090,GKL,14:00,14:30,7.6158,81.0221
114090,GKL,14:30,15:00,8.662,89.6841
114090,GKL,15:00,15:30,10.3159,100.0
067160,SOOP,08:30,09:00,0.0,0.0
067160,SOOP,09:00,09:15,6.9556,6.9556
067160,SOOP,09:15,09:30,6.9571,13.9126
067160,SOOP,09:30,10:00,10.0959,24.0085
067160,SOOP,10:00,10:30,7.6615,31.67
067160,SOOP,10:30,11:00,7.8603,39.5304
067160,SOOP,11:00,11:30,6.6574,46.1877
067160,SOOP,11:30,12:00,5.9226,52.1103
067160,SOOP,12:00,12:30,5.7318,57.8421
067160,SOOP,12:30,13:00,5.2875,63.1296
067160,SOOP,13:00,13:30,6.4757,69.6053
067160,SOOP,13:30,14:00,6.4553,76.0606
067160,SOOP,14:00,14:30,7.2757,83.3363
067160,SOOP,14:30,15:00,7.3989,90.7353
067160,SOOP,15:00,15:30,9.2647,100.0
383310,에코프로에이치엔,08:30,09:00,0.0,0.0
383310,에코프로에이치엔,09:00,09:15,9.9169,9.9169
383310,에코프로에이치엔,09:15,09:30,8.8081,18.725
383310,에코프로에이치엔,09:30,10:00,12.6832,31.4082
383310,에코프로에이치엔,10:00,10:30,9.9334,41.3415
383310,에코프로에이치엔,10:30,11:00,8.6347,49.9762
383310,에코프로에이치엔,11:00,11:30,6.3758,56.3521
383310,에코프로에이치엔,11:30,12:00,5.9696,62.3216
383310,에코프로에이치엔,12:00,12:30,4.6263,66.9479
383310,에코프로에이치엔,12:30,13:00,4.4762,71.4241
383310,에코프로에이치엔,13:00,13:30,6.0201,77.4442
383310,에코프로에이치엔,13:30,14:00,5.2445,82.6887
383310,에코프로에이치엔,14:00,14:30,5.403,88.0917
383310,에코프로에이치엔,14:30,15:00,5.8667,93.9585
383310,에코프로에이치엔,15:00,15:30,6.0415,100.0
365340,성일하이텍,08:30,09:00,0.0,0.0
365340,성일하이텍,09:00,09:15,9.2518,9.2518
365340,성일하이텍,09:15,09:30,9.8465,19.0983
365340,성일하이텍,09:30,10:00,11.9575,31.0558
365340,성일하이텍,10:00,10:30,9.849,40.9048
365340,성일하이텍,10:30,11:00,7.2995,48.2043
365340,성일하이텍,11:00,11:30,6.0428,54.2472
365340,성일하이텍,11:30,12:00,4.9613,59.2085
365340,성일하이텍,12:00,12:30,4.6711,63.8796
365340,성일하이텍,12:30,13:00,4.6252,68.5048
365340,성일하이텍,13:00,13:30,5.769,74.2738
365340,성일하이텍,13:30,14:00,6.0402,80.314
365340,성일하이텍,14:00,14:30,6.3779,86.6919
365340,성일하이텍,14:30,15:00,6.2806,92.9725
365340,성일하이텍,15:00,15:30,7.0275,100.0
253590,네오셈,08:30,09:00,0.0,0.0
253590,네오셈,09:00,09:15,10.4828,10.4828
253590,네오셈,09:15,09:30,8.1427,18.6255
253590,네오셈,09:30,10:00,13.2711,31.8966
253590,네오셈,10:00,10:30,10.8516,42.7481
253590,네오셈,10:30,11:00,8.5191,51.2672
253590,네오셈,11:00,11:30,6.7923,58.0595
253590,네오셈,11:30,12:00,4.5936,62.6532
253590,네오셈,12:00,12:30,4.7413,67.3945
253590,네오셈,12:30,13:00,5.9394,73.3339
253590,네오셈,13:00,13:30,4.8152,78.1491
253590,네오셈,13:30,14:00,4.6553,82.8044
253590,네오셈,14:00,14:30,4.9239,87.7283
253590,네오셈,14:30,15:00,5.5195,93.2478
253590,네오셈,15:00,15:30,6.7522,100.0
399720,가온칩스,08:30,09:00,0.0,0.0
399720,가온칩스,09:00,09:15,10.5935,10.5935
399720,가온칩스,09:15,09:30,9.0781,19.6716
399720,가온칩스,09:30,10:00,12.4953,32.1669
399720,가온칩스,10:00,10:30,8.396,40.5629
399720,가온칩스,10:30,11:00,7.3246,47.8875
399720,가온칩스,11:00,11:30,6.9638,54.8513
399720,가온칩스,11:30,12:00,4.8567,59.708
399720,가온칩스,12:00,12:30,4.203,63.911
399720,가온칩스,12:30,13:00,4.2752,68.1862
399720,가온칩스,13:00,13:30,4.6994,72.8855
399720,가온칩스,13:30,14:00,4.8864,77.7719
399720,가온칩스,14:00,14:30,5.5035,83.2754
399720,가온칩스,14:30,15:00,7.1412,90.4166
399720,가온칩스,15:00,15:30,9.5834,100.0
025980,아난티,08:30,09:00,0.0,0.0
025980,아난티,09:00,09:15,10.0306,10.0306
025980,아난티,09:15,09:30,8.6734,18.704
025980,아난티,09:30,10:00,11.8895,30.5935
025980,아난티,10:00,10:30,9.8023,40.3958
025980,아난티,10:30,11:00,7.7788,48.1746
025980,아난티,11:00,11:30,6.4714,54.646
025980,아난티,11:30,12:00,5.0189,59.6649
025980,아난티,12:00,12:30,4.5843,64.2492
025980,아난티,12:30,13:00,4.5293,68.7785
025980,아난티,13:00,13:30,6.261,75.0396
025980,아난티,13:30,14:00,5.4542,80.4937
025980,아난티,14:00,14:30,5.0714,85.5651
025980,아난티,14:30,15:00,6.507,92.0721
025980,아난티,15:00,15:30,7.9279,100.0
001680,대상,08:30,09:00,0.0,0.0
001680,대상,09:00,09:15,7.2938,7.2938
001680,대상,09:15,09:30,7.0436,14.3374
001680,대상,09:30,10:00,11.5193,25.8567
001680,대상,10:00,10:30,9.8234,35.6801
001680,대상,10:30,11:00,7.683,43.3631
001680,대상,11:00,11:30,6.3258,49.6889
001680,대상,11:30,12:00,5.7654,55.4542
001680,대상,12:00,12:30,6.0088,61.463
001680,대상,12:30,13:00,5.2649,66.7279
001680,대상,13:00,13:30,6.4529,73.1809
001680,대상,13:30,14:00,6.2356,79.4165
001680,대상,14:00,14:30,6.4023,85.8188
001680,대상,14:30,15:00,6.6656,92.4843
001680,대상,15:00,15:30,7.5157,100.0
032500,케이엠더블유,08:30,09:00,0.0,0.0
032500,케이엠더블유,09:00,09:15,9.4054,9.4054
032500,케이엠더블유,09:15,09:30,8.4509,17.8564
032500,케이엠더블유,09:30,10:00,12.4201,30.2764
032500,케이엠더블유,10:00,10:30,8.6577,38.9342
032500,케이엠더블유,10:30,11:00,7.4167,46.3508
032500,케이엠더블유,11:00,11:30,6.4641,52.8149
032500,케이엠더블유,11:30,12:00,5.122,57.937
032500,케이엠더블유,12:00,12:30,5.0278,62.9648
032500,케이엠더블유,12:30,13:00,4.8304,67.7951
032500,케이엠더블유,13:00,13:30,5.6665,73.4617
032500,케이엠더블유,13:30,14:00,5.8618,79.3235
032500,케이엠더블유,14:00,14:30,6.8275,86.151
032500,케이엠더블유,14:30,15:00,6.648,92.799
032500,케이엠더블유,15:00,15:30,7.201,100.0
272290,이녹스첨단소재,08:30,09:00,0.0,0.0
272290,이녹스첨단소재,09:00,09:15,9.1679,9.1679
272290,이녹스첨단소재,09:15,09:30,8.2099,17.3778
272290,이녹스첨단소재,09:30,10:00,11.7073,29.0851
272290,이녹스첨단소재,10:00,10:30,8.956,38.0411
272290,이녹스첨단소재,10:30,11:00,7.6383,45.6794
272290,이녹스첨단소재,11:00,11:30,6.8486,52.528
272290,이녹스첨단소재,11:30,12:00,5.4224,57.9504
272290,이녹스첨단소재,12:00,12:30,5.0119,62.9623
272290,이녹스첨단소재,12:30,13:00,5.0264,67.9888
272290,이녹스첨단소재,13:00,13:30,4.8653,72.8541
272290,이녹스첨단소재,13:30,14:00,6.6094,79.4635
272290,이녹스첨단소재,14:00,14:30,6.1519,85.6154
272290,이녹스첨단소재,14:30,15:00,6.9482,92.5637
272290,이녹스첨단소재,15:00,15:30,7.4363,100.0
074600,원익QnC,08:30,09:00,0.0,0.0
074600,원익QnC,09:00,09:15,7.9038,7.9038
074600,원익QnC,09:15,09:30,7.8502,15.754
074600,원익QnC,09:30,10:00,11.6024,27.3564
074600,원익QnC,10:00,10:30,8.9068,36.2632
074600,원익QnC,10:30,11:00,8.0465,44.3097
074600,원익QnC,11:00,11:30,6.6938,51.0035
074600,원익QnC,11:30,12:00,5.1185,56.122
074600,원익QnC,12:00,12:30,5.1778,61.2997
074600,원익QnC,12:30,13:00,5.2595,66.5592
074600,원익QnC,13:00,13:30,6.1913,72.7505
074600,원익QnC,13:30,14:00,6.4229,79.1734
074600,원익QnC,14:00,14:30,6.4434,85.6168
074600,원익QnC,14:30,15:00,7.1114,92.7282
074600,원익QnC,15:00,15:30,7.2718,100.0
251970,펌텍코리아,08:30,09:00,0.0,0.0
251970,펌텍코리아,09:00,09:15,6.5905,6.5905
251970,펌텍코리아,09:15,09:30,6.0772,12.6676
251970,펌텍코리아,09:30,10:00,10.0917,22.7594
251970,펌텍코리아,10:00,10:30,8.303,31.0624
251970,펌텍코리아,10:30,11:00,8.4946,39.557
251970,펌텍코리아,11:00,11:30,6.6179,46.1749
251970,펌텍코리아,11:30,12:00,5.9075,52.0824
251970,펌텍코리아,12:00,12:30,5.4771,57.5595
251970,펌텍코리아,12:30,13:00,5.4864,63.0459
251970,펌텍코리아,13:00,13:30,6.9412,69.9871
251970,펌텍코리아,13:30,14:00,7.0842,77.0713
251970,펌텍코리아,14:00,14:30,7.1893,84.2606
251970,펌텍코리아,14:30,15:00,7.8297,92.0903
251970,펌텍코리아,15:00,15:30,7.9097,100.0
025320,시노펙스,08:30,09:00,0.0,0.0
025320,시노펙스,09:00,09:15,10.8829,10.8829
025320,시노펙스,09:15,09:30,8.5827,19.4657
025320,시노펙스,09:30,10:00,11.0969,30.5625
025320,시노펙스,10:00,10:30,8.7914,39.354
025320,시노펙스,10:30,11:00,7.7852,47.1392
025320,시노펙스,11:00,11:30,7.1203,54.2594
025320,시노펙스,11:30,12:00,5.4777,59.7371
025320,시노펙스,12:00,12:30,4.8217,64.5588
025320,시노펙스,12:30,13:00,5.5961,70.155
025320,시노펙스,13:00,13:30,5.8422,75.9972
025320,시노펙스,13:30,14:00,5.6705,81.6677
025320,시노펙스,14:00,14:30,5.6485,87.3161
025320,시노펙스,14:30,15:00,5.2912,92.6074
025320,시노펙스,15:00,15:30,7.3926,100.0
171090,선익시스템,08:30,09:00,0.0,0.0
171090,선익시스템,09:00,09:15,8.3432,8.3432
171090,선익시스템,09:15,09:30,8.3768,16.72
171090,선익시스템,09:30,10:00,10.4052,27.1252
171090,선익시스템,10:00,10:30,8.6914,35.8166
171090,선익시스템,10:30,11:00,8.3366,44.1531
171090,선익시스템,11:00,11:30,6.8321,50.9852
171090,선익시스템,11:30,12:00,5.2608,56.246
171090,선익시스템,12:00,12:30,4.7428,60.9888
171090,선익시스템,12:30,13:00,5.0879,66.0767
171090,선익시스템,13:00,13:30,5.3132,71.3899
171090,선익시스템,13:30,14:00,5.7048,77.0947
171090,선익시스템,14:00,14:30,7.5897,84.6844
171090,선익시스템,14:30,15:00,7.1357,91.8201
171090,선익시스템,15:00,15:30,8.1799,100.0
005250,녹십자홀딩스,08:30,09:00,0.0,0.0
005250,녹십자홀딩스,09:00,09:15,6.7835,6.7835
005250,녹십자홀딩스,09:15,09:30,7.84,14.6235
005250,녹십자홀딩스,09:30,10:00,11.8021,26.4256
005250,녹십자홀딩스,10:00,10:30,9.3974,35.823
005250,녹십자홀딩스,10:30,11:00,7.7423,43.5653
005250,녹십자홀딩스,11:00,11:30,6.5592,50.1245
005250,녹십자홀딩스,11:30,12:00,5.2259,55.3504
005250,녹십자홀딩스,12:00,12:30,4.9668,60.3171
005250,녹십자홀딩스,12:30,13:00,5.7495,66.0666
005250,녹십자홀딩스,13:00,13:30,6.6382,72.7048
005250,녹십자홀딩스,13:30,14:00,7.2644,79.9692
005250,녹십자홀딩스,14:00,14:30,7.2678,87.237
005250,녹십자홀딩스,14:30,15:00,6.4801,93.7171
005250,녹십자홀딩스,15:00,15:30,6.2829,100.0
053800,안랩,08:30,09:00,0.0,0.0
053800,안랩,09:00,09:15,7.0205,7.0205
053800,안랩,09:15,09:30,5.9738,12.9943
053800,안랩,09:30,10:00,10.3395,23.3338
053800,안랩,10:00,10:30,10.4137,33.7475
053800,안랩,10:30,11:00,7.914,41.6614
053800,안랩,11:00,11:30,6.5234,48.1849
053800,안랩,11:30,12:00,6.1117,54.2965
053800,안랩,12:00,12:30,5.0737,59.3702
053800,안랩,12:30,13:00,5.9175,65.2877
053800,안랩,13:00,13:30,6.5499,71.8377
053800,안랩,13:30,14:00,6.1614,77.9991
053800,안랩,14:00,14:30,6.2145,84.2135
053800,안랩,14:30,15:00,7.835,92.0485
053800,안랩,15:00,15:30,7.9515,100.0
018290,브이티,08:30,09:00,0.0,0.0
018290,브이티,09:00,09:15,7.9606,7.9606
018290,브이티,09:15,09:30,7.4714,15.432
018290,브이티,09:30,10:00,11.0473,26.4794
018290,브이티,10:00,10:30,9.3364,35.8158
018290,브이티,10:30,11:00,7.6006,43.4164
018290,브이티,11:00,11:30,6.2395,49.6559
018290,브이티,11:30,12:00,5.7674,55.4233
018290,브이티,12:00,12:30,5.1936,60.6169
018290,브이티,12:30,13:00,5.7951,66.412
018290,브이티,13:00,13:30,6.03,72.442
018290,브이티,13:30,14:00,6.1723,78.6143
018290,브이티,14:00,14:30,6.2639,84.8782
018290,브이티,14:30,15:00,7.5396,92.4178
018290,브이티,15:00,15:30,7.5822,100.0
041190,우리기술투자,08:30,09:00,0.0,0.0
041190,우리기술투자,09:00,09:15,12.1676,12.1676
041190,우리기술투자,09:15,09:30,7.8406,20.0082
041190,우리기술투자,09:30,10:00,12.1289,32.1371
041190,우리기술투자,10:00,10:30,8.6428,40.7799
041190,우리기술투자,10:30,11:00,8.327,49.1069
041190,우리기술투자,11:00,11:30,6.3024,55.4093
041190,우리기술투자,11:30,12:00,5.5153,60.9246
041190,우리기술투자,12:00,12:30,4.466,65.3906
041190,우리기술투자,12:30,13:00,4.5764,69.967
041190,우리기술투자,13:00,13:30,5.3475,75.3145
